"Sottoarea_46.Prodotto_2.Zona","Sottoarea_46.Prodotto_2.Area","Sottoarea_46.Prodotto_2.Sottoarea","Sottoarea_46.Prodotto_2.Latitudine","Sottoarea_46.Prodotto_2.Longitudine","Sottoarea_46.Prodotto_2.Categoria_prodotto","Sottoarea_46.Prodotto_2.Data","Sottoarea_46.Prodotto_2.Day","Sottoarea_46.Prodotto_2.Weekend","Sottoarea_46.Prodotto_2.Holiday","Sottoarea_46.Prodotto_2.Season","Sottoarea_46.Prodotto_2.Vendite"
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2014-12-31","mercoledì",FALSE,FALSE,"inverno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-01","giovedì",FALSE,TRUE,"inverno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-02","venerdì",FALSE,FALSE,"inverno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-03","sabato",TRUE,FALSE,"inverno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-04","domenica",TRUE,FALSE,"inverno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-05","lunedì",FALSE,FALSE,"inverno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-06","martedì",FALSE,TRUE,"inverno",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-07","mercoledì",FALSE,FALSE,"inverno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-08","giovedì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-09","venerdì",FALSE,FALSE,"inverno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-10","sabato",TRUE,FALSE,"inverno",7
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-11","domenica",TRUE,FALSE,"inverno",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-12","lunedì",FALSE,FALSE,"inverno",32
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-13","martedì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-14","mercoledì",FALSE,FALSE,"inverno",8
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-15","giovedì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-16","venerdì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-17","sabato",TRUE,FALSE,"inverno",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-18","domenica",TRUE,FALSE,"inverno",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-19","lunedì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-20","martedì",FALSE,FALSE,"inverno",7
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-21","mercoledì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-22","giovedì",FALSE,FALSE,"inverno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-23","venerdì",FALSE,FALSE,"inverno",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-24","sabato",TRUE,FALSE,"inverno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-25","domenica",TRUE,FALSE,"inverno",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-26","lunedì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-27","martedì",FALSE,FALSE,"inverno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-28","mercoledì",FALSE,FALSE,"inverno",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-29","giovedì",FALSE,FALSE,"inverno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-30","venerdì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-01-31","sabato",TRUE,FALSE,"inverno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-01","domenica",TRUE,FALSE,"inverno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-02","lunedì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-03","martedì",FALSE,FALSE,"inverno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-04","mercoledì",FALSE,FALSE,"inverno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-05","giovedì",FALSE,FALSE,"inverno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-06","venerdì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-07","sabato",TRUE,FALSE,"inverno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-08","domenica",TRUE,FALSE,"inverno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-09","lunedì",FALSE,FALSE,"inverno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-10","martedì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-11","mercoledì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-12","giovedì",FALSE,FALSE,"inverno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-13","venerdì",FALSE,FALSE,"inverno",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-14","sabato",TRUE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-15","domenica",TRUE,FALSE,"inverno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-16","lunedì",FALSE,FALSE,"inverno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-17","martedì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-18","mercoledì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-19","giovedì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-20","venerdì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-21","sabato",TRUE,FALSE,"inverno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-22","domenica",TRUE,FALSE,"inverno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-23","lunedì",FALSE,FALSE,"inverno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-24","martedì",FALSE,FALSE,"inverno",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-25","mercoledì",FALSE,FALSE,"inverno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-26","giovedì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-27","venerdì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-02-28","sabato",TRUE,FALSE,"inverno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-01","domenica",TRUE,FALSE,"inverno",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-02","lunedì",FALSE,FALSE,"inverno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-03","martedì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-04","mercoledì",FALSE,FALSE,"inverno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-05","giovedì",FALSE,FALSE,"inverno",8
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-06","venerdì",FALSE,FALSE,"inverno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-07","sabato",TRUE,FALSE,"inverno",8
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-08","domenica",TRUE,FALSE,"inverno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-09","lunedì",FALSE,FALSE,"inverno",6
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-10","martedì",FALSE,FALSE,"inverno",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-11","mercoledì",FALSE,FALSE,"inverno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-12","giovedì",FALSE,FALSE,"inverno",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-13","venerdì",FALSE,FALSE,"inverno",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-14","sabato",TRUE,FALSE,"inverno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-15","domenica",TRUE,FALSE,"inverno",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-16","lunedì",FALSE,FALSE,"inverno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-17","martedì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-18","mercoledì",FALSE,FALSE,"inverno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-19","giovedì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-20","venerdì",FALSE,FALSE,"inverno",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-21","sabato",TRUE,FALSE,"primavera",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-22","domenica",TRUE,FALSE,"primavera",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-23","lunedì",FALSE,FALSE,"primavera",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-24","martedì",FALSE,FALSE,"primavera",8
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-25","mercoledì",FALSE,FALSE,"primavera",6
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-26","giovedì",FALSE,FALSE,"primavera",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-27","venerdì",FALSE,FALSE,"primavera",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-28","sabato",TRUE,FALSE,"primavera",9
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-29","domenica",TRUE,FALSE,"primavera",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-30","lunedì",FALSE,FALSE,"primavera",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-03-31","martedì",FALSE,FALSE,"primavera",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-01","mercoledì",FALSE,FALSE,"primavera",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-02","giovedì",FALSE,FALSE,"primavera",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-03","venerdì",FALSE,FALSE,"primavera",6
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-04","sabato",TRUE,FALSE,"primavera",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-05","domenica",TRUE,TRUE,"primavera",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-06","lunedì",FALSE,TRUE,"primavera",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-07","martedì",FALSE,FALSE,"primavera",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-08","mercoledì",FALSE,FALSE,"primavera",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-09","giovedì",FALSE,FALSE,"primavera",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-10","venerdì",FALSE,FALSE,"primavera",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-11","sabato",TRUE,FALSE,"primavera",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-12","domenica",TRUE,FALSE,"primavera",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-13","lunedì",FALSE,FALSE,"primavera",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-14","martedì",FALSE,FALSE,"primavera",8
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-15","mercoledì",FALSE,FALSE,"primavera",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-16","giovedì",FALSE,FALSE,"primavera",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-17","venerdì",FALSE,FALSE,"primavera",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-18","sabato",TRUE,FALSE,"primavera",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-19","domenica",TRUE,FALSE,"primavera",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-20","lunedì",FALSE,FALSE,"primavera",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-21","martedì",FALSE,FALSE,"primavera",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-22","mercoledì",FALSE,FALSE,"primavera",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-23","giovedì",FALSE,FALSE,"primavera",8
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-24","venerdì",FALSE,FALSE,"primavera",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-25","sabato",TRUE,TRUE,"primavera",10
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-26","domenica",TRUE,FALSE,"primavera",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-27","lunedì",FALSE,FALSE,"primavera",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-28","martedì",FALSE,FALSE,"primavera",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-29","mercoledì",FALSE,FALSE,"primavera",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-04-30","giovedì",FALSE,FALSE,"primavera",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-01","venerdì",FALSE,TRUE,"primavera",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-02","sabato",TRUE,FALSE,"primavera",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-03","domenica",TRUE,FALSE,"primavera",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-04","lunedì",FALSE,FALSE,"primavera",6
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-05","martedì",FALSE,FALSE,"primavera",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-06","mercoledì",FALSE,FALSE,"primavera",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-07","giovedì",FALSE,FALSE,"primavera",36
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-08","venerdì",FALSE,FALSE,"primavera",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-09","sabato",TRUE,FALSE,"primavera",61
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-10","domenica",TRUE,FALSE,"primavera",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-11","lunedì",FALSE,FALSE,"primavera",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-12","martedì",FALSE,FALSE,"primavera",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-13","mercoledì",FALSE,FALSE,"primavera",10
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-14","giovedì",FALSE,FALSE,"primavera",6
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-15","venerdì",FALSE,FALSE,"primavera",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-16","sabato",TRUE,FALSE,"primavera",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-17","domenica",TRUE,FALSE,"primavera",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-18","lunedì",FALSE,FALSE,"primavera",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-19","martedì",FALSE,FALSE,"primavera",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-20","mercoledì",FALSE,FALSE,"primavera",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-21","giovedì",FALSE,FALSE,"primavera",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-22","venerdì",FALSE,FALSE,"primavera",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-23","sabato",TRUE,FALSE,"primavera",7
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-24","domenica",TRUE,FALSE,"primavera",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-25","lunedì",FALSE,FALSE,"primavera",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-26","martedì",FALSE,FALSE,"primavera",11
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-27","mercoledì",FALSE,FALSE,"primavera",6
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-28","giovedì",FALSE,FALSE,"primavera",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-29","venerdì",FALSE,FALSE,"primavera",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-30","sabato",TRUE,FALSE,"primavera",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-05-31","domenica",TRUE,FALSE,"primavera",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-01","lunedì",FALSE,FALSE,"primavera",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-02","martedì",FALSE,TRUE,"primavera",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-03","mercoledì",FALSE,FALSE,"primavera",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-04","giovedì",FALSE,FALSE,"primavera",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-05","venerdì",FALSE,FALSE,"primavera",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-06","sabato",TRUE,FALSE,"primavera",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-07","domenica",TRUE,FALSE,"primavera",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-08","lunedì",FALSE,FALSE,"primavera",11
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-09","martedì",FALSE,FALSE,"primavera",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-10","mercoledì",FALSE,FALSE,"primavera",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-11","giovedì",FALSE,FALSE,"primavera",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-12","venerdì",FALSE,FALSE,"primavera",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-13","sabato",TRUE,FALSE,"primavera",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-14","domenica",TRUE,FALSE,"primavera",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-15","lunedì",FALSE,FALSE,"primavera",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-16","martedì",FALSE,FALSE,"primavera",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-17","mercoledì",FALSE,FALSE,"primavera",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-18","giovedì",FALSE,FALSE,"primavera",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-19","venerdì",FALSE,FALSE,"primavera",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-20","sabato",TRUE,FALSE,"primavera",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-21","domenica",TRUE,FALSE,"estate",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-22","lunedì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-23","martedì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-24","mercoledì",FALSE,FALSE,"estate",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-25","giovedì",FALSE,FALSE,"estate",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-26","venerdì",FALSE,FALSE,"estate",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-27","sabato",TRUE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-28","domenica",TRUE,FALSE,"estate",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-29","lunedì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-06-30","martedì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-01","mercoledì",FALSE,FALSE,"estate",2
