Sottoarea_46;2016-05-20;3,4311;0,5311;1,3558;1,8382;18,1754
;2016-05-21;2,4976;0,5308;1,3568;1,8408;18,0614
;2016-05-22;0,3929;0,5318;1,3581;1,8445;18,1002
;2016-05-23;2,0798;0,5328;1,3595;1,8482;18,1384
;2016-05-24;3,8934;0,5333;1,3608;1,8517;18,1157
;2016-05-25;3,1048;0,5294;1,3576;1,843;17,8833
;2016-05-26;3,5107;0,5271;1,3569;1,8411;17,8833
;2016-05-27;3,605;0,5259;1,3573;1,8423;17,8003
;2016-05-28;1,6621;0,5263;1,3586;1,8457;17,8212
;2016-05-29;0,49;0,5259;1,3595;1,8484;17,7792
Sottoarea_47;2016-05-20;1,433;0,197;0,2591;0,0671;13,6359
;2016-05-21;0,6166;0,1964;0,2583;0,0667;13,6359
;2016-05-22;0,0331;0,1965;0,2585;0,0668;13,6316
;2016-05-23;1,0152;0,1964;0,2585;0,0668;13,6098
;2016-05-24;1,0288;0,1967;0,2588;0,067;13,6098
;2016-05-25;1,5381;0,197;0,259;0,0671;13,6369
;2016-05-26;1,5802;0,1963;0,2581;0,0666;13,6369
;2016-05-27;1,6162;0,196;0,2579;0,0665;13,5876
;2016-05-28;0,5763;0,1962;0,2581;0,0666;13,5927
;2016-05-29;0,1312;0,1965;0,2584;0,0668;13,6156
Sottoarea_48;2016-05-20;0,4649;0,1645;0,2617;0,0685;15,5263
;2016-05-21;0,1797;0,1644;0,2618;0,0685;15,5263
;2016-05-22;0,0245;0,1642;0,2618;0,0685;15,5263
;2016-05-23;0,1933;0,1644;0,2621;0,0687;15,5263
;2016-05-24;1,0864;0,1647;0,2623;0,0688;15,5263
;2016-05-25;0,2781;0,1644;0,2621;0,0687;15,4475
;2016-05-26;0,5904;0,1642;0,2622;0,0687;15,4475
;2016-05-27;0,5354;0,1638;0,262;0,0686;15,4475
;2016-05-28;0,4501;0,1638;0,2621;0,0687;15,4425
;2016-05-29;0,0473;0,164;0,2624;0,0688;15,48
Sottoarea_49;2016-05-20;0,7419;0,1544;0,2198;0,0483;12,0371
;2016-05-21;0,3888;0,154;0,2194;0,0481;12,0371
;2016-05-22;0,0159;0,1542;0,2196;0,0482;12,0624
;2016-05-23;0,3198;0,1545;0,2198;0,0483;12,0624
;2016-05-24;0,7503;0,1549;0,2201;0,0484;12,0624
;2016-05-25;0,8183;0,155;0,2203;0,0485;12,0624
;2016-05-26;0,3236;0,1547;0,22;0,0484;12,0624
;2016-05-27;0,8467;0,1548;0,2202;0,0485;12,0735
;2016-05-28;0,08;0,1546;0,2201;0,0484;12,0735
;2016-05-29;0,0081;0,1541;0,2195;0,0482;12,0735
Sottoarea_5;2016-05-20;3,5569;0,4556;0,622;0,3869;17,6279
;2016-05-21;2,2661;0,454;0,6203;0,3847;17,4043
;2016-05-22;0,6233;0,4541;0,6206;0,3852;17,4126
;2016-05-23;2,8055;0,4547;0,6212;0,3859;17,4305
;2016-05-24;3,2323;0,4547;0,6215;0,3863;17,422
;2016-05-25;3,8302;0,4554;0,6221;0,387;17,4505
;2016-05-26;4,0671;0,4524;0,6164;0,38;17,4505
;2016-05-27;4,3059;0,4527;0,6169;0,3806;17,4687
;2016-05-28;1,6765;0,4527;0,6172;0,3809;17,4804
;2016-05-29;0,9392;0,4535;0,6178;0,3817;17,517
Sottoarea_50;2016-05-20;5,0827;0,572;0,8342;0,6959;18,2653
;2016-05-21;3,8045;0,5708;0,8334;0,6945;18,0574
;2016-05-22;1,1703;0,5695;0,8324;0,6928;18,043
;2016-05-23;3,7893;0,5698;0,833;0,6939;17,9971
;2016-05-24;5,3943;0,5705;0,8338;0,6952;17,9815
;2016-05-25;6,0798;0,5714;0,8346;0,6965;18,0124
;2016-05-26;9,9117;0,5706;0,8343;0,6961;18,0124
;2016-05-27;6,2504;0,5696;0,8338;0,6952;18,0185
;2016-05-28;2,0658;0,5703;0,8346;0,6965;18,0405
;2016-05-29;1,4065;0,5701;0,8349;0,697;18,0085
Sottoarea_52;2016-05-20;3,6749;0,3683;0,5065;0,2565;16,0243
;2016-05-21;2,6189;0,3677;0,5061;0,2561;15,9099
;2016-05-22;0,4283;0,3674;0,506;0,2561;15,8329
;2016-05-23;1,4139;0,368;0,5065;0,2566;15,8625
;2016-05-24;2,5702;0,368;0,5067;0,2568;15,8547
;2016-05-25;2,8887;0,3654;0,5018;0,2518;15,7116
;2016-05-26;2,8405;0,3641;0,5003;0,2503;15,5289
;2016-05-27;3,5061;0,3647;0,5008;0,2508;15,5584
;2016-05-28;2,2486;0,3651;0,5013;0,2513;15,5744
;2016-05-29;0,5187;0,3648;0,5012;0,2512;15,5793
Sottoarea_53;2016-05-20;3,5664;0,4102;0,5322;0,2833;16,6374
;2016-05-21;3,1108;0,4093;0,5313;0,2823;16,4859
;2016-05-22;1,2652;0,4097;0,5318;0,2828;16,5015
;2016-05-23;1,3282;0,4104;0,5323;0,2834;16,5287
;2016-05-24;2,8512;0,4106;0,5327;0,2838;16,5345
;2016-05-25;2,8956;0,4111;0,5332;0,2843;16,5487
;2016-05-26;3,7012;0,41;0,532;0,283;16,5487
;2016-05-27;3,8981;0,4095;0,5317;0,2827;16,5116
;2016-05-28;2,6123;0,4094;0,5319;0,2829;16,5014
;2016-05-29;1,0727;0,4091;0,5318;0,2828;16,4767
Sottoarea_54;2016-05-20;2,7371;0,3783;0,5595;0,3131;18,559
;2016-05-21;2,206;0,3774;0,5589;0,3123;18,4114
;2016-05-22;0,4364;0,3778;0,5594;0,3129;18,4122
;2016-05-23;1,3578;0,3784;0,5599;0,3135;18,4349
;2016-05-24;1,315;0,3788;0,5604;0,314;18,434
;2016-05-25;1,6919;0,379;0,5608;0,3146;18,4199
;2016-05-26;1,9;0,3781;0,5601;0,3137;18,4199
;2016-05-27;2,3893;0,3737;0,549;0,3014;18,3972
;2016-05-28;1,7517;0,3709;0,5438;0,2957;18,3887
;2016-05-29;0,08;0,371;0,5441;0,2961;18,3926
Sottoarea_55;2016-05-20;3,0296;0,3769;0,523;0,2736;16,9425
;2016-05-21;2,0074;0,3765;0,5229;0,2734;16,8474
;2016-05-22;0,2522;0,3764;0,5231;0,2736;16,7925
;2016-05-23;1,7727;0,3771;0,5236;0,2741;16,8254
;2016-05-24;2,3932;0,3776;0,5241;0,2746;16,8352
;2016-05-25;2,1767;0,3781;0,5246;0,2752;16,8578
;2016-05-26;3,0537;0,3769;0,5232;0,2738;16,8578
;2016-05-27;2,9322;0,3772;0,5237;0,2742;16,869
;2016-05-28;1,7892;0,3779;0,5242;0,2748;16,9026
;2016-05-29;0,4824;0,3785;0,5247;0,2753;16,9302
Sottoarea_56;2016-05-20;0;0,0722;0,1746;0,0305;30,5435
;2016-05-21;0;0,0723;0,1747;0,0305;30,5435
;2016-05-22;4,00E-04;0,0725;0,1749;0,0306;30,5435
;2016-05-23;0;0,0726;0,1751;0,0307;30,5435
;2016-05-24;0,0111;0,0727;0,1753;0,0307;30,5435
;2016-05-25;3,00E-04;0,0729;0,1754;0,0308;30,5435
;2016-05-26;0,14;0,073;0,1756;0,0308;30,5435
;2016-05-27;0;0,0732;0,1758;0,0309;30,5435
;2016-05-28;0,005;0,0733;0,176;0,031;30,5435
;2016-05-29;0;0,0735;0,1761;0,031;30,5435
Sottoarea_57;2016-05-20;6,39;0,5966;0,8325;0,693;16,1955
;2016-05-21;4,0996;0,5956;0,8318;0,692;15,9974
;2016-05-22;1,3786;0,5954;0,8321;0,6924;15,9596
;2016-05-23;3,8432;0,5966;0,8329;0,6938;15,9904
;2016-05-24;6,0962;0,5972;0,8337;0,695;15,9962
;2016-05-25;5,3402;0,5983;0,8345;0,6964;16,0242
;2016-05-26;7,2582;0,5966;0,8329;0,6937;16,0242
;2016-05-27;7,6245;0,5962;0,833;0,6939;15,9746
;2016-05-28;3,366;0,5968;0,8337;0,6951;15,9867
;2016-05-29;0,9333;0,5973;0,8344;0,6962;15,9956
Sottoarea_58;2016-05-20;4,3166;0,5386;0,7923;0,6278;16,8306
;2016-05-21;2,7525;0,5369;0,7908;0,6254;16,8306
;2016-05-22;0,4557;0,5375;0,7915;0,6265;16,8384
;2016-05-23;3,077;0,538;0,7922;0,6276;16,8462
;2016-05-24;5,1111;0,5387;0,7929;0,6288;16,8462
;2016-05-25;3,4973;0,5396;0,7937;0,63;16,8741
;2016-05-26;3,9434;0,5384;0,7929;0,6286;16,8741
;2016-05-27;4,2271;0,5393;0,7936;0,6299;16,904
;2016-05-28;1,9952;0,5393;0,7941;0,6305;16,911
;2016-05-29;0,4293;0,54;0,7948;0,6317;16,935
Sottoarea_59;2016-05-20;1,1043;0,2895;0,4924;0,2425;17,9061
;2016-05-21;0,7984;0,2893;0,4927;0,2427;17,9061
;2016-05-22;0,0176;0,2895;0,4931;0,2431;17,9061
;2016-05-23;0,955;0,29;0,4936;0,2436;17,9061
;2016-05-24;1,5919;0,2903;0,494;0,2441;17,9061
;2016-05-25;1,0252;0,2908;0,4945;0,2446;17,9061
;2016-05-26;1,0167;0,2909;0,4949;0,2449;17,9061
;2016-05-27;1,0228;0,2907;0,4951;0,2451;17,9061
;2016-05-28;0,9511;0,2911;0,4956;0,2456;17,9295
;2016-05-29;0,0827;0,2912;0,496;0,246;17,9081
Sottoarea_6;2016-05-20;0,1636;0,1448;0,1878;0,0353;21,585
;2016-05-21;0,2397;0,145;0,188;0,0353;21,585
;2016-05-22;0,0541;0,1451;0,1881;0,0354;21,585
;2016-05-23;0,3648;0,1454;0,1883;0,0355;21,585
;2016-05-24;0,1664;0,1457;0,1885;0,0355;21,585
;2016-05-25;0,089;0,1459;0,1887;0,0356;21,585
;2016-05-26;0,1386;0,1456;0,1883;0,0355;21,585
;2016-05-27;0,1883;0,1457;0,1885;0,0355;21,585
;2016-05-28;0,061;0,1457;0,1885;0,0355;21,585
;2016-05-29;0,1081;0,1459;0,1887;0,0356;21,585
Sottoarea_60;2016-05-20;7,1916;0,6237;0,8822;0,7782;14,982
;2016-05-21;6,0428;0,6227;0,8816;0,7772;14,8949
;2016-05-22;1,9734;0,6219;0,8813;0,7767;14,8211
;2016-05-23;4,6083;0,6227;0,8821;0,7781;14,8349
;2016-05-24;5,9843;0,6239;0,883;0,7797;14,8623
;2016-05-25;5,5567;0,6241;0,8836;0,7807;14,8579
;2016-05-26;6,2505;0,6226;0,8823;0,7785;14,5989
;2016-05-27;8,1603;0,6228;0,8829;0,7795;14,6023
;2016-05-28;4,5756;0,6233;0,8836;0,7808;14,6149
;2016-05-29;1,4233;0,6227;0,8835;0,7806;14,5791
Sottoarea_7;2016-05-20;3,1376;0,2628;0,5191;0,2694;16,3329
;2016-05-21;2,2432;0,2623;0,519;0,2694;16,3329
;2016-05-22;0,5906;0,2627;0,5195;0,2699;16,3658
;2016-05-23;1,7962;0,2631;0,52;0,2704;16,3846
;2016-05-24;2,2542;0,2631;0,5204;0,2708;16,357
;2016-05-25;5,2347;0,2632;0,5208;0,2713;16,351
;2016-05-26;3,7091;0,2625;0,5206;0,271;16,351
;2016-05-27;2,9549;0,2626;0,5211;0,2715;16,3471
;2016-05-28;2,2239;0,2622;0,5212;0,2716;16,3289
;2016-05-29;1,2881;0,2617;0,5212;0,2716;16,3039
Sottoarea_8;2016-05-20;2,8766;0,3517;0,4756;0,2262;16,1692
;2016-05-21;2,5014;0,3518;0,4759;0,2265;16,135
;2016-05-22;0,4113;0,3523;0,4763;0,2269;16,1592
;2016-05-23;1,4844;0,3521;0,4764;0,227;16,1481
;2016-05-24;3,9017;0,3525;0,4768;0,2274;16,1458
;2016-05-25;2,4918;0,353;0,4773;0,2278;16,1708
;2016-05-26;2,4578;0,3506;0,4726;0,2233;16,1708
;2016-05-27;2,9834;0,3508;0,4729;0,2236;16,1783
;2016-05-28;1,6791;0,3502;0,4726;0,2233;16,1806
;2016-05-29;0,6707;0,3507;0,473;0,2238;16,2029
Sottoarea_9;2016-05-20;1,9097;0,2268;0,2963;0,0878;14,7542
;2016-05-21;1,5282;0,2255;0,2941;0,0865;14,7542
;2016-05-22;0,1068;0,2238;0,2905;0,0844;14,7265
;2016-05-23;1,4837;0,2241;0,2908;0,0846;14,7398
;2016-05-24;1,538;0,2243;0,2911;0,0847;14,7476
;2016-05-25;1,5241;0,2247;0,2913;0,0849;14,7719
;2016-05-26;1,8718;0,2239;0,2903;0,0843;14,7719
;2016-05-27;2,056;0,2238;0,2903;0,0843;14,7729
;2016-05-28;0,937;0,2222;0,2872;0,0825;14,761
;2016-05-29;0,0913;0,2224;0,2875;0,0826;14,7822
Sottoarea_91;2016-05-20;3,1785;0,426;0,7029;0,494;16,3622
;2016-05-21;1,9524;0,4247;0,7019;0,4926;16,3622
;2016-05-22;0,6768;0,4245;0,7021;0,493;16,2768
;2016-05-23;2,4145;0,4248;0,7028;0,4939;16,2576
;2016-05-24;3,7351;0,4252;0,7034;0,4948;16,2493
;2016-05-25;2,8918;0,4252;0,7038;0,4954;16,1914
;2016-05-26;3,7353;0,4238;0,7027;0,4937;16,1914
;2016-05-27;3,5885;0,4241;0,7032;0,4946;16,1956
;2016-05-28;1,0843;0,4246;0,7039;0,4955;16,2212
;2016-05-29;0,2232;0,4246;0,7043;0,4961;16,2069
Sottoarea_92;2016-05-20;3,6648;0,4314;0,5882;0,346;15,5364
;2016-05-21;2,1879;0,4304;0,5873;0,3449;15,3684
;2016-05-22;0,6932;0,4281;0,5836;0,3406;15,3446
;2016-05-23;3,9335;0,4282;0,5839;0,341;15,3357
;2016-05-24;4,1419;0,4287;0,5845;0,3416;15,3338
;2016-05-25;3,9275;0,4294;0,585;0,3423;15,3593
;2016-05-26;3,8934;0,4283;0,584;0,3411;15,1822
;2016-05-27;3,7679;0,4281;0,5841;0,3412;15,1915
;2016-05-28;2,2594;0,4281;0,5844;0,3415;15,2056
;2016-05-29;1,0075;0,4275;0,5841;0,3411;15,1608
Sottoarea_93;2016-05-20;1,6495;0,2033;0,3064;0,0939;13,3802
;2016-05-21;1,1486;0,2029;0,3061;0,0937;13,3802
;2016-05-22;0,2795;0,2022;0,3054;0,0933;13,366
;2016-05-23;1,5776;0,2025;0,3057;0,0934;13,3873
;2016-05-24;1,0403;0,2028;0,306;0,0936;13,3873
;2016-05-25;1,1119;0,2018;0,3048;0,0929;13,3873
;2016-05-26;1,43;0,2014;0,3045;0,0927;13,3873
;2016-05-27;1,7341;0,2018;0,3048;0,0929;13,4142
;2016-05-28;0,4933;0,2015;0,3047;0,0929;13,405
;2016-05-29;0,2164;0,2018;0,305;0,093;13,4309
Sottoarea_94;2016-05-20;5,9035;0,3471;0,4683;0,2193;15,447
;2016-05-21;2,7065;0,3462;0,4673;0,2183;15,2956
;2016-05-22;1,52;0,3467;0,4677;0,2188;15,3192
;2016-05-23;2,4901;0,3466;0,4679;0,2189;15,3093
;2016-05-24;3,8145;0,3471;0,4683;0,2193;15,3234
;2016-05-25;3,5801;0,347;0,4685;0,2194;15,2716
;2016-05-26;4,3662;0,3452;0,4655;0,2166;15,2716
;2016-05-27;5,5548;0,345;0,4655;0,2167;15,2586
;2016-05-28;2,6329;0,3455;0,466;0,2171;15,2846
;2016-05-29;1,2793;0,3461;0,4665;0,2176;15,3166
Sottoarea_95;2016-05-20;3,5265;0,2502;0,3389;0,1148;15,2891
;2016-05-21;2,2097;0,2495;0,338;0,1143;15,2891
;2016-05-22;0,8365;0,2497;0,3383;0,1145;15,2947
;2016-05-23;1,5618;0,2495;0,3383;0,1144;15,2947
;2016-05-24;2,6472;0,2496;0,3385;0,1146;15,2873
;2016-05-25;3,1665;0,25;0,3388;0,1148;15,3089
;2016-05-26;2,5843;0,2493;0,3382;0,1144;15,3089
;2016-05-27;3,637;0,2495;0,3384;0,1145;15,3026
;2016-05-28;1,9305;0,2496;0,3387;0,1147;15,2995
;2016-05-29;1,0097;0,2501;0,339;0,1149;15,3246
Sottoarea_96;2016-05-20;3,5506;0,5286;0,8138;0,6622;21,7684
;2016-05-21;2,5872;0,5285;0,8141;0,6628;21,6832
;2016-05-22;0,1433;0,5291;0,8149;0,664;21,7086
;2016-05-23;2,813;0,5301;0,8157;0,6653;21,7537
;2016-05-24;3,863;0,5308;0,8164;0,6666;21,7525
;2016-05-25;3,6212;0,5307;0,8169;0,6673;21,6749
;2016-05-26;4,4361;0,5301;0,8169;0,6673;21,6749
;2016-05-27;6,5985;0,5301;0,8173;0,668;21,6009
;2016-05-28;1,7633;0,5309;0,8181;0,6693;21,6367
;2016-05-29;0,7067;0,5314;0,8189;0,6705;21,6201
Sottoarea_97;2016-05-20;4,1259;0,256;0,4016;0,1613;15,7632
;2016-05-21;2,6114;0,2555;0,4014;0,1611;15,7632
;2016-05-22;1,7867;0,256;0,4018;0,1614;15,7972
;2016-05-23;3,4199;0,2563;0,4022;0,1617;15,8097
;2016-05-24;3,4163;0,2567;0,4025;0,162;15,8097
;2016-05-25;3,7488;0,2571;0,4029;0,1624;15,8333
;2016-05-26;5,5822;0,2571;0,4032;0,1626;15,8143
;2016-05-27;3,8661;0,2571;0,4034;0,1627;15,7835
;2016-05-28;2,15;0,2576;0,4038;0,1631;15,8198
;2016-05-29;1,7332;0,2578;0,4042;0,1634;15,8283
Sottoarea_98;2016-05-20;1,8032;0,204;0,2732;0,0747;13,5661
;2016-05-21;1,7788;0,2036;0,2729;0,0745;13,5038
;2016-05-22;0,2367;0,2033;0,2727;0,0744;13,5078
;2016-05-23;1,3387;0,203;0,2725;0,0742;13,4945
;2016-05-24;1,2258;0,203;0,2726;0,0743;13,4945
;2016-05-25;1,3532;0,203;0,2727;0,0744;13,4729
;2016-05-26;1,8542;0,2019;0,2711;0,0735;13,4729
;2016-05-27;1,9451;0,2016;0,2708;0,0734;13,476
;2016-05-28;0,97;0,2013;0,2706;0,0732;13,4786
;2016-05-29;0,0367;0,1983;0,2601;0,0676;13,4445
Sottoarea_99;2016-05-20;2,3488;0,2625;0,3648;0,1331;13,6721
;2016-05-21;2,9914;0,2601;0,3594;0,1292;13,6721
;2016-05-22;0,2096;0,2589;0,3575;0,1278;13,6692
;2016-05-23;1,5168;0,2592;0,3579;0,1281;13,6818
;2016-05-24;1,4168;0,2594;0,3582;0,1283;13,6764
;2016-05-25;2,4706;0,2598;0,3585;0,1285;13,6992
;2016-05-26;2,2033;0,2588;0,3573;0,1276;13,6992
;2016-05-27;2,0223;0,2574;0,3552;0,1261;13,6878
;2016-05-28;0,51;0,2559;0,3527;0,1244;13,604
;2016-05-29;0,2178;0,2564;0,353;0,1246;13,6324
Sottoarea_32;2016-05-20;0;0,0075;0,0421;0,0018;38,4
;2016-05-21;0;0,0075;0,0421;0,0018;38,4
;2016-05-22;0;0,0075;0,0422;0,0018;38,4
;2016-05-23;0;0,0075;0,0422;0,0018;38,4
;2016-05-24;0;0,0075;0,0422;0,0018;38,4
;2016-05-25;0;0,0076;0,0423;0,0018;38,4
;2016-05-26;0;0,0076;0,0423;0,0018;38,4
;2016-05-27;0;0,0076;0,0424;0,0018;38,4
;2016-05-28;0;0,0076;0,0424;0,0018;38,4
;2016-05-29;0;0,0076;0,0424;0,0018;38,4
